impur	impurament	J	R	ment	suffix
vigilant	vigilantment	J	R	ment	suffix
virtuós	virtuosament	J	R	ment	suffix
vivaç	vivaçment	J	R	ment	suffix
epidemiologia	epidemiològic	N	J	ic	suffix
heretge	heretgia	N	N	ia	suffix
herètic	herèticament	J	R	ment	suffix
cuina	cuiner	N	N	er	suffix
eufòria	eufòric	N	J	ic	suffix
poètic	poèticament	J	R	ment	suffix
implícit	implícitament	J	R	ment	suffix
explícit	explícitament	J	R	ment	suffix
fisiològic	fisiològicament	J	R	ment	suffix
oncologia	oncològic	N	J	ic	suffix
ecologia	ecològic	N	J	ic	suffix
fonologia	fonològic	N	J	ic	suffix
físic	astrofísic	J	J	astro	prefix
mineralogia	mineralògic	N	J	ic	suffix
paradoxal	paradoxalment	J	R	ment	suffix
químic	químicament	J	R	ment	suffix
parabòlic	parabòlicament	J	R	ment	suffix
París	parisenc	N	J	enc	suffix
taula	tauló	N	N	ó	suffix
passatge	passatger	N	J	er	suffix
passiu	passivament	J	R	ment	suffix
pera	perera	N	N	era	suffix
periòdic	periòdicament	J	R	ment	suffix
persuasiu	persuasivament	J	R	ment	suffix
plausible	plausiblement	J	R	ment	suffix
pompós	pomposament	J	R	ment	suffix
poma	pomer	N	N	er	suffix
poma	pomera	N	N	era	suffix
professional	professionalment	J	R	ment	suffix
promiscu	promíscuament	J	R	ment	suffix
pàncrees	pancreàtic	N	J	ic	suffix
taronja	taronger	N	N	er	suffix
aranja	aranger	N	N	er	suffix
gínjol	ginjoler	N	N	er	suffix
magrana	magraner	N	N	er	suffix
pistatxo	pistatxer	N	N	er	suffix
pruna	prunera	N	N	era	suffix
figa	figuer	N	N	er	suffix
pera	perer	N	N	er	suffix
préssec	presseguera	N	N	era	suffix
oliva	olivera	N	N	era	suffix
albercoc	albercoquer	N	N	er	suffix
ametlla	ametller	N	N	er	suffix
serral	serralada	N	N	ada	suffix
nom	sobrenom	N	N	sobre	prefix
meticulós	meticulosament	J	R	ment	suffix
germà	germanastre	N	N	astre	suffix
nét	besnét	N	N	bes	prefix
avi	aviastre	N	N	astre	suffix
oncle	besoncle	N	N	bes	prefix
nebot	besnebot	N	N	bes	prefix
nebot	renebot	N	N	re	prefix
oncle	onclastre	N	N	astre	suffix
nét	netastre	N	N	astre	suffix
ampere	amperímetre	N	N	metre	suffix
nebot	nebodastre	N	N	astre	suffix
nét	renét	N	N	re	prefix
elèctric	termoelèctric	J	J	termo	prefix
calorimetria	calorimètric	N	J	ic	suffix
paracaigudes	paracaigudista	N	N	ista	suffix
biografia	biogràfic	N	J	ic	suffix
color	colorímetre	N	N	metre	suffix
dinamòmetre	electrodinamòmetre	N	N	electro	prefix
metre	hectòmetre	N	N	hecto	prefix
osmometria	osmomètric	N	J	ic	suffix
sal	salímetre	N	N	metre	suffix
viscós	viscosímetre	J	N	metre	suffix
watt	wattímetre	N	N	metre	suffix
watt	wàttmetre	N	N	metre	suffix
trencar	trencable	V	J	able	suffix
trair	traïció	V	N	ció	suffix
bany	banyar	N	V	ar	suffix
roncar	roncador	V	J	dor	suffix
onomatopeia	onomatopeic	N	J	ic	suffix
estructura	superestructura	N	N	super	prefix
pluja	plujós	N	J	ós	suffix
medalla	medallista	N	N	ista	suffix
esgrimir	esgrimidor	V	N	dor	suffix
filosòfic	filosòficament	J	R	ment	suffix
estable	establement	J	R	ment	suffix
inseparable	inseparablement	J	R	ment	suffix
arbitrari	arbitràriament	J	R	ment	suffix
lleial	lleialment	J	R	ment	suffix
tangible	tangiblement	J	R	ment	suffix
lleial	deslleial	J	J	des	prefix
deslleial	deslleialment	J	R	ment	suffix
lleial	lleialtat	J	N	tat	suffix
micologia	micològic	N	J	ic	suffix
oblidar	oblidós	V	J	ós	suffix
oblidar	oblidadís	V	J	ís	suffix
nervi	nerviós	N	J	ós	suffix
nerviós	nerviosament	J	R	ment	suffix
enfundar	desenfundar	V	V	des	prefix
impecable	impecablement	J	R	ment	suffix
guaita	guaitar	N	V	ar	suffix
infame	infamement	J	R	ment	suffix
sabor	saborós	N	J	ós	suffix
metzina	metzinós	N	J	ós	suffix
religiós	religiosament	J	R	ment	suffix
telescopi	telescòpic	N	J	ic	suffix
raspall	raspallar	N	V	ar	suffix
establir	establiment	V	N	ment	suffix
geogràfic	geogràficament	J	R	ment	suffix
subjectiu	subjectivitat	J	N	itat	suffix
subjectiu	subjectivament	J	R	ment	suffix
tecnologia	tecnològic	N	J	ic	suffix
inevitable	inevitablement	J	R	ment	suffix
enter	enterament	J	R	ment	suffix
incomplet	incompletament	J	R	ment	suffix
sonda	sondejar	N	V	ejar	suffix
boig	bogeria	J	N	eria	suffix
foll	follament	J	R	ment	suffix
incondicional	incondicionalment	J	R	ment	suffix
delicat	delicadesa	J	N	esa	suffix
vertebrat	invertebrat	J	J	in	prefix
jazz	jazzístic	N	J	ístic	suffix
membrana	membranós	N	J	ós	suffix
nacional	nacionalment	J	R	ment	suffix
contradictori	contradictòriament	J	R	ment	suffix
comestible	incomestible	J	J	in	prefix
automatitzar	automatització	V	N	ció	suffix
Tarragona	tarragoní	N	J	í	suffix
desafiar	desafiament	V	N	ment	suffix
cec	ceguesa	J	N	esa	suffix
exportar	exportador	V	J	dor	suffix
galeria	galerista	N	N	ista	suffix
estratègic	estratègicament	J	R	ment	suffix
estratègia	estratègic	N	J	ic	suffix
espiritual	espiritualment	J	R	ment	suffix
tigre	tigressa	N	N	essa	suffix
empresonar	empresonament	V	N	ment	suffix
nau	astronau	N	N	astro	prefix
Proteu	proteic	N	J	ic	suffix
proteïna	proteic	N	J	ic	suffix
patir	patiment	V	N	ment	suffix
filològic	filològicament	J	R	ment	suffix
filologia	filològic	N	J	ic	suffix
dolç	dolçor	J	N	or	suffix
bolcar	bolquer	V	N	er	suffix
bolcar	bolcall	V	N	all	suffix
joia	joiós	N	J	ós	suffix
joiós	joiosament	J	R	ment	suffix
joia	joier	N	N	er	suffix
joier	joieria	N	N	ia	suffix
perillós	perillositat	J	N	itat	suffix
carbur	hidrocarbur	N	N	hidro	prefix
semblant	semblantment	J	R	ment	suffix
funcionar	funcionament	V	N	ment	suffix
cartílag	cartilaginós	N	J	ós	suffix
escalfar	reescalfar	V	V	re	prefix
regular	regularitat	J	N	itat	suffix
*enillar	renillar	V	V	re	prefix
obsequiós	obsequiosament	J	R	ment	suffix
oceà	oceànic	N	J	ic	suffix
abril	abrilenc	N	J	enc	suffix
oferir	oferiment	V	N	ment	suffix
os	ossós	N	J	ós	suffix
parlar	malparlar	V	V	mal	prefix
forat	foradar	N	V	ar	suffix
Pakistan	pakistanès	N	J	ès	suffix
Palestina	palestinenc	N	J	enc	suffix
Assam	assamès	N	J	ès	suffix
Azerbaidjan	azerbaidjanès	N	J	ès	suffix
Moçambic	moçambiquès	N	J	ès	suffix
inert	inertament	J	R	ment	suffix
anterior	anteriorment	J	R	ment	suffix
previ	prèviament	J	R	ment	suffix
Nadal	nadalenc	N	J	enc	suffix
pelvis	pelvià	N	J	à	suffix
buit	buidar	J	V	ar	suffix
energia	enèrgic	N	J	ic	suffix
enèrgic	enèrgicament	J	R	ment	suffix
idèntic	idènticament	J	R	ment	suffix
desenterrar	desenterrament	V	N	ment	suffix
innocu	innòcuament	J	R	ment	suffix
intel·ligible	intel·ligiblement	J	R	ment	suffix
inintel·ligible	inintel·ligiblement	J	R	ment	suffix
intel·ligent	inintel·ligent	J	J	in	prefix
vespre	vesprada	N	N	ada	suffix
promoció	promocionar	N	V	ar	suffix
serra	xerrac	N	N	ac	suffix
arpó	arponer	N	N	er	suffix
alarma	alarmista	N	J	ista	suffix
marcar	remarcar	V	V	re	prefix
innovar	innovador	V	J	dor	suffix
rovell	rovellar	N	V	ar	suffix
penjar	penjament	V	N	ment	suffix
empalar	empalament	V	N	ment	suffix
esbudellar	esbudellament	V	N	ment	suffix
foc	foguera	N	N	era	suffix
linxar	linxament	V	N	ment	suffix
carp	carpià	N	J	ià	suffix
estern	esternal	N	J	al	suffix
metacarp	metacarpià	N	J	ià	suffix
metatars	metatarsià	N	J	ià	suffix
suc	suquejar	N	V	ejar	suffix
grapa	grapejar	N	V	ejar	suffix
barba	barbeta	N	N	eta	suffix
seleccionar	seleccionador	V	N	dor	suffix
Girona	gironí	N	J	í	suffix
expedient	expedientar	N	V	ar	suffix
Sabadell	sabadellenc	N	J	enc	suffix
oli	olier	N	J	er	suffix
independent	independentista	J	J	ista	suffix
sostenible	insostenible	J	J	in	prefix
Badalona	badaloní	N	J	í	suffix
immens	immensament	J	R	ment	suffix
escacs	escacat	N	J	at	suffix
Qatar	qatarià	N	J	ià	suffix
fi	finor	J	N	or	suffix
útil	útilment	J	R	ment	suffix
Hong Kong	hongkonguès	N	J	ès	suffix
Xipre	xipriota	N	J	ota	suffix
espontani	espontàniament	J	R	ment	suffix
descobrir	redescobrir	V	V	re	prefix
cobrir	recobrir	V	V	re	prefix
cantó	cantonada	N	N	ada	suffix
taronger	tarongerar	N	N	ar	suffix
panxa	panxell	N	N	ell	suffix
cal·ligrafia	cal·ligràfic	N	J	ic	suffix
envellir	envelliment	V	N	ment	suffix
insuficient	insuficientment	J	R	ment	suffix
escàs	escassetat	J	N	tat	suffix
escàs	escassesa	J	N	esa	suffix
fluor	fluorita	N	N	ita	suffix
vara	vareta	N	N	eta	suffix
magnesi	magnesita	N	N	ita	suffix
confiança	desconfiança	N	N	des	prefix
palma	palmell	N	N	ell	suffix
indistint	indistintament	J	R	ment	suffix
distingible	indistingible	J	J	in	prefix
distingir	distingible	V	J	ible	suffix
fus	fusell	N	N	ell	suffix
butxaca	butxacada	N	N	ada	suffix
Uganda	ugandès	N	J	ès	suffix
sacríleg	sacrílegament	J	R	ment	suffix
Algèria	algerià	N	J	à	suffix
cristianitzar	cristianització	V	N	ció	suffix
litúrgia	litúrgic	N	J	ic	suffix
reprimir	reprimible	V	J	ible	suffix
vermell	vermellor	J	N	or	suffix
legalitzar	legalització	V	N	ció	suffix
carregar	encarregar	V	V	en	prefix
cobert	cobertor	N	N	or	suffix
durar	durada	V	N	ada	suffix
bo	bonesa	J	N	esa	suffix
matar	matança	V	N	ança	suffix
malalt	malaltós	J	J	ós	suffix
inflar	inflació	V	N	ció	suffix
fosfat	fosfatar	N	V	ar	suffix
gran	grandesa	J	N	esa	suffix
descobrir	descobridor	V	N	dor	suffix
agregar	desagregar	V	V	des	prefix
fluor	fluorar	N	V	ar	suffix
al·lèrgia	al·lèrgic	N	J	ic	suffix
través	travessia	N	N	ia	suffix
broca	brocar	N	V	ar	suffix
pur	purisme	J	N	isme	suffix
buit	buidesa	J	N	esa	suffix
buit	buidor	J	N	or	suffix
març	marçal	N	J	al	suffix
març	marcer	N	J	er	suffix
pegar	apegar	V	V	a	prefix
danyós	danyosament	J	R	ment	suffix
batre	batedor	V	N	dor	suffix
batedor	batedora	N	N	a	suffix
veure	preveure	V	V	pre	prefix
demà	endemà	R	N	en	prefix
endeutar	endeutament	V	N	ment	suffix
alletar	alletament	V	N	ment	suffix
depilar	depilació	V	N	ció	suffix
punyal	punyalada	N	N	ada	suffix
baioneta	baionetada	N	N	ada	suffix
espasa	espasada	N	N	ada	suffix
alabarda	alabardada	N	N	ada	suffix
puny	punyada	N	N	ada	suffix
irresistible	irresistiblement	J	R	ment	suffix
remeiable	irremeiable	J	J	in	prefix
irremeiable	irremeiablement	J	R	ment	suffix
conill	conillet	N	N	et	suffix
eixut	eixutament	J	R	ment	suffix
eixut	eixutesa	J	N	esa	suffix
eixut	eixutor	J	N	or	suffix
sec	secament	J	R	ment	suffix
blanc	blancor	N	N	or	suffix
rígid	rígidament	J	R	ment	suffix
rígid	rigidesa	J	N	esa	suffix
fosc	foscor	J	N	or	suffix
acollir	acollidor	V	J	dor	suffix
lleig	lletjor	J	N	or	suffix
lleig	lletgesa	J	N	esa	suffix
polígon	poligonal	N	J	al	suffix
faldilla	minifaldilla	N	N	mini	prefix
falda	faldilla	N	N	illa	suffix
amarg	amargor	J	N	or	suffix
Navarra	navarrès	N	J	ès	suffix
alvocat	alvocater	N	N	er	suffix
aparèixer	apareixement	V	N	ment	suffix
punt	puntet	N	N	et	suffix
raonable	raonablement	J	R	ment	suffix
ideal	idealment	J	R	ment	suffix
desproporcionat	desproporcionadament	J	R	ment	suffix
hipotètic	hipotèticament	J	R	ment	suffix
peresa	peresós	N	J	ós	suffix
peresós	peresosament	J	R	ment	suffix
sorprenent	sorprenentment	J	R	ment	suffix
sospitós	sospitosament	J	R	ment	suffix
sospitar	sospitós	V	J	ós	suffix
suau	suaument	J	R	ment	suffix
social	socialment	J	R	ment	suffix
tossut	tossudament	J	R	ment	suffix
significatiu	significativament	J	R	ment	suffix
expressiu	expressivament	J	R	ment	suffix
trist	tristament	J	R	ment	suffix
aparent	aparentment	J	R	ment	suffix
escèptic	escèpticament	J	R	ment	suffix
repetit	repetidament	V	R	ment	suffix
atlètic	atlèticament	J	R	ment	suffix
fonètic	fonèticament	J	R	ment	suffix
individual	individualment	N	R	ment	suffix
erroni	erròniament	J	R	ment	suffix
ferro	ferrar	N	V	ar	suffix
excessiu	excessivament	J	R	ment	suffix
aroma	aromar	N	V	ar	suffix
carregar	carregador	V	N	dor	suffix
fort	fortament	J	R	ment	suffix
La Rioja	riojà	N	J	à	suffix
pala	palada	N	N	ada	suffix
protagonista	protagonitzar	N	V	itzar	suffix
universitari	interuniversitari	J	J	inter	prefix
mantenir	manteniment	V	N	ment	suffix
jurar	jurament	V	N	ment	suffix
llaüt	arxillaüt	N	N	arxi	prefix
responsabilitat	irresponsabilitat	N	N	in	prefix
antropologia	antropològic	N	J	ic	suffix
folre	folrar	N	V	ar	suffix
psiquisme	panpsiquisme	N	N	pan	prefix
telepàtic	telepàticament	J	R	ment	suffix
boicot	boicotejar	N	V	ejar	suffix
Dublín	dublinès	N	J	ès	suffix
ordre	subordre	N	N	sub	prefix
parell	imparell	J	J	in	prefix
ennuegar	ennuegament	V	N	ment	suffix
ofegar	ofegament	V	N	ment	suffix
altre	altrament	J	R	ment	suffix
nacional	multinacional	J	J	multi	prefix
osca	oscar	N	V	ar	suffix
legítim	legítimament	J	R	ment	suffix
marrar	marrada	V	N	ada	suffix
reemplaçar	reemplaçable	V	J	able	suffix
reemplaçable	irreemplaçable	J	J	in	prefix
codony	codonyer	N	N	er	suffix
desigual	desigualtat	J	N	tat	suffix
davall	davallar	R	V	ar	suffix
any	anuari	N	N	ari	suffix
tocar	retocar	V	V	re	prefix
espina	espinós	N	J	ós	suffix
originari	originàriament	J	R	ment	suffix
pi	pinar	N	N	ar	suffix
ferm	fermesa	J	N	esa	suffix
parlant	angloparlant	N	J	anglo	prefix
marbre	marbrista	N	N	ista	suffix
palpable	palpablement	J	R	ment	suffix
perceptible	perceptiblement	J	R	ment	suffix
redundant	redundantment	J	R	ment	suffix
interrogatiu	interrogativament	J	R	ment	suffix
supersticiós	supersticiosament	J	R	ment	suffix
Penedès	penedesenc	N	J	enc	suffix
Urgell	urgellenc	N	J	enc	suffix
Urgell	urgellès	N	J	ès	suffix
Igualada	igualadí	N	J	í	suffix
Reus	reusenc	N	J	enc	suffix
Empordà	empordanès	N	J	ès	suffix
Mataró	mataroní	N	J	í	suffix
Balaguer	balaguerí	N	J	í	suffix
Vall d'Aran	aranès	N	J	ès	suffix
Alacant	alacantí	N	J	í	suffix
guinda	guinder	N	N	er	suffix
gallina	galliner	N	N	er	suffix
banya	banyut	N	J	ut	suffix
remolcar	remolcador	V	N	dor	suffix
comptar	recomptar	V	V	re	prefix
sindical	sindicalista	J	J	ista	suffix
camió	camioner	N	N	er	suffix
població	poblacional	N	J	al	suffix
morro	morralla	N	N	alla	suffix
massatge	massatgista	N	N	ista	suffix
litre	mil·lilitre	N	N	mil·li	prefix
encallar	desencallar	V	V	des	prefix
gram	mil·ligram	N	N	mil·li	prefix
porus	porós	N	J	ós	suffix
acceptable	acceptabilitat	J	N	itat	suffix
inacceptable	inacceptabilitat	J	N	itat	suffix
actualitzar	actualització	V	N	ció	suffix
bala	antibales	U	J	anti	prefix
nuvolós	nuvolositat	J	N	itat	suffix
núvol	nuvolós	N	J	ós	suffix
permissible	permissibilitat	J	N	itat	suffix
impersonal	impersonalment	J	R	ment	suffix
afectar	afectable	V	J	able	suffix
diamant	diamantífer	N	J	ífer	suffix
jo	superjò	N	N	super	prefix
rastre	rastrejar	N	V	ejar	suffix
quotidià	quotidianament	J	R	ment	suffix
murta	murtera	N	N	era	suffix
entrevistar	entrevistador	V	N	dor	suffix
bandoneó	bandoneonista	N	N	ista	suffix
desafiar	desafiador	V	J	dor	suffix
pedra	pedrer	N	N	er	suffix
esperança	desesperança	N	N	des	prefix
atacar	atacador	V	N	dor	suffix
sorra	sorrenc	N	J	enc	suffix
sisme	sísmic	N	J	ic	suffix
guió	guionet	N	N	et	suffix
cabeç	cabeçada	N	N	ada	suffix
màscara	mascareta	N	N	eta	suffix
ferrar	ferrador	V	N	dor	suffix
cup	cubada	N	N	ada	suffix
atzar	atzarós	N	J	ós	suffix
estibar	estibador	V	N	dor	suffix
foto	autofoto	N	N	auto	prefix
bomba	bombeta	N	N	eta	suffix
morro	morral	N	N	al	suffix
masturbar	masturbador	V	J	dor	suffix
negació	negacionista	N	J	ista	suffix
pigment	pigmentar	N	V	ar	suffix
Egipte	egiptologia	N	N	logia	suffix
carregar	recarregar	V	V	re	prefix
créixer	creixement	V	N	ment	suffix
pèl	pelut	N	J	ut	suffix
fenc	fenar	N	N	ar	suffix
catàstrofe	catastrofisme	N	N	isme	suffix
comprometre	comprometedor	V	J	dor	suffix
editar	reeditar	V	V	re	prefix
pedal	pedalar	N	V	ar	suffix
inintel·ligent	inintel·ligentment	J	R	ment	suffix
intel·ligència	inintel·ligència	N	N	in	prefix
meló	meloner	N	N	er	suffix
passar	sobrepassar	V	V	sobre	prefix
torre	torreta	N	N	eta	suffix
dir	adir	V	V	a	prefix
rossegar	arrossegar	V	V	a	prefix
abonar	abonament	V	N	ment	suffix
rentar	rentada	V	N	ada	suffix
segar	segada	V	N	ada	suffix
abaixar	abaixament	V	N	ment	suffix
fendre	fenedura	V	N	dura	suffix
revelar	revelador	V	J	dor	suffix
tradicional	tradicionalista	J	J	ista	suffix
palla	paller	N	N	er	suffix
davant	endavant	R	R	en	prefix
mandra	mandrós	N	J	ós	suffix
esquerre	esquerrà	J	J	à	suffix
despectiu	despectivament	J	R	ment	suffix
pejoratiu	pejorativament	J	R	ment	suffix
llimona	llimoner	N	N	er	suffix
simetria	supersimetria	N	N	super	prefix
flor	floreta	N	N	eta	suffix
senya	senyera	N	N	era	suffix
diplomàtic	diplomàticament	J	R	ment	suffix
concebut	preconcebut	V	J	pre	prefix
cristià	precristià	J	J	pre	prefix
forca	forqueta	N	N	eta	suffix
frare	fraret	N	N	et	suffix
liberal	liberalisme	J	N	isme	suffix
incitar	incitador	V	N	dor	suffix
prim	primor	J	N	or	suffix
malaurat	malauradament	J	R	ment	suffix
nacional	supranacional	J	J	supra	prefix
pizza	pizzer	N	N	er	suffix
accionari	accionarial	N	J	al	suffix
explotar	explotador	V	J	dor	suffix
fundació	fundacional	N	J	al	suffix
calci	calcificar	N	V	ificar	suffix
jugador	exjugador	N	N	ex	prefix
baix	baixista	N	N	ista	suffix
balcó	balconada	N	N	ada	suffix
enganyar	enganyós	V	J	ós	suffix
ric	riquesa	J	N	esa	suffix
vàlua	valuós	N	J	ós	suffix
novel·la	novel·lista	N	N	ista	suffix
governamental	antigovernamental	J	J	anti	prefix
plataforma	multiplataforma	N	J	multi	prefix
saltar	ressaltar	V	V	re	prefix
convenir	desconvenir	V	V	des	prefix
sastre	sastressa	N	N	essa	suffix
talent	talentós	N	J	ós	suffix
degut	degudament	J	R	ment	suffix
familiar	unifamiliar	J	J	uni	prefix
magnífic	magníficament	J	R	ment	suffix
escalar	desescalar	V	V	des	prefix
coreografia	coreografiar	N	V	ar	suffix
arpa	arpejar	N	V	ejar	suffix
mas	masia	N	N	ia	suffix
paràsit	parasitar	N	V	ar	suffix
codificar	descodificar	V	V	des	prefix
excursió	excursionista	N	N	ista	suffix
negociable	innegociable	J	J	in	prefix
mòmia	momificar	N	V	ificar	suffix
radical	radicalitzar	J	V	itzar	suffix
descodificar	descodificador	V	N	dor	suffix
ordenar	ordenament	V	N	ment	suffix
diversitat	biodiversitat	N	N	bio	prefix
posterior	posteriorment	J	R	ment	suffix
junt	juntament	J	R	ment	suffix
ajuntar	ajuntament	V	N	ment	suffix
renéixer	renaixement	V	N	ment	suffix
infant	infanteria	N	N	eria	suffix
república	republicà	N	J	à	suffix
final	finalitzar	J	V	itzar	suffix
original	originalment	J	R	ment	suffix
recent	recentment	J	R	ment	suffix
castell	Castelló	N	N	ó	suffix
històric	historicisme	J	N	isme	suffix
biografia	biografiar	N	V	ar	suffix
estructural	estructuralista	J	J	ista	suffix
direccional	unidireccional	J	J	uni	prefix
cantar	cantable	V	J	able	suffix
majoritari	majoritàriament	J	R	ment	suffix
antic	antiguitat	J	N	itat	suffix
utilitzar	utilització	V	N	ció	suffix
capçal	capçalera	N	N	era	suffix
llançar	llançament	V	N	ment	suffix
reproduir	reproducció	V	N	ció	suffix
bàsic	bàsicament	J	R	ment	suffix
concret	concretament	N	R	ment	suffix
conjunt	conjuntament	J	R	ment	suffix
popular	popularment	J	R	ment	suffix
ampli	àmpliament	J	R	ment	suffix
progressiu	progressivament	J	R	ment	suffix
propi	pròpiament	J	R	ment	suffix
suposat	suposadament	V	R	ment	suffix
exacte	exactament	J	R	ment	suffix
alt	altament	J	R	ment	suffix
profund	profundament	J	R	ment	suffix
ple	plenament	J	R	ment	suffix
successiu	successivament	J	R	ment	suffix
constant	constantment	J	R	ment	suffix
lliurar	lliurament	V	N	ment	suffix
dur	durament	J	R	ment	suffix
usual	usualment	J	R	ment	suffix
programar	programació	V	N	ció	suffix
navegar	navegació	V	N	ció	suffix
generacional	intergeneracional	J	J	inter	prefix
ronc	ronquera	J	N	era	suffix
enclavar	enclavament	V	N	ment	suffix
esport	esportiu	N	J	iu	suffix
partit	partidari	N	J	ari	suffix
poblar	poblat	V	J	at	suffix
massa	massís	N	J	ís	suffix
assentar	assentament	V	N	ment	suffix
campana	campanar	N	N	ar	suffix
drama	psicodrama	N	N	psico	prefix
tovalla	tovallola	N	N	ola	suffix
tovallola	tovalloler	N	N	er	suffix
fusta	fuster	V	N	er	suffix
gran	grandària	J	N	ària	suffix
ramat	ramaderia	N	N	eria	suffix
nomenar	nomenament	V	N	ment	suffix
repartir	repartiment	V	N	ment	suffix
puny	punyeta	N	N	eta	suffix
bisbe	bisbat	N	N	at	suffix
imprimir	reimprimir	V	V	re	prefix
aixecar	aixecament	V	N	ment	suffix
muntar	remuntar	V	V	re	prefix
desintegrar	desintegració	V	N	ció	suffix
implantar	implantació	V	N	ció	suffix
localitzar	localització	V	N	ció	suffix
unificar	unificació	V	N	ció	suffix
ciutadà	ciutadania	N	N	ia	suffix
immigrar	immigració	V	N	ció	suffix
líder	lideratge	N	N	atge	suffix
poblar	poblament	V	N	ment	suffix
rendir	rendiment	V	N	ment	suffix
derrocar	enderrocar	V	V	en	prefix
subministrar	subministrament	V	N	ment	suffix
enregistrar	enregistrament	V	N	ment	suffix
carro	carret	N	N	et	suffix
procedir	procediment	V	N	ment	suffix
afalagar	afalagador	V	J	dor	suffix
entrenar	entrenament	V	N	ment	suffix
emplaçar	emplaçament	V	N	ment	suffix
mercader	mercaderia	N	N	ia	suffix
desembarcar	desembarcament	V	N	ment	suffix
estret	estretament	J	R	ment	suffix
trobar	troballa	V	N	alla	suffix
urbanitzar	urbanització	V	N	ció	suffix
oxidar	oxidació	V	N	ció	suffix
repoblar	repoblació	V	N	ció	suffix
industrialitzar	industrialització	V	N	ció	suffix
reorganitzar	reorganització	V	N	ció	suffix
Atenes	atenenc	N	N	enc	suffix
rosegar	rosegador	V	J	dor	suffix
administratiu	administrativament	J	R	ment	suffix
comprendre	comprensió	V	N	sió	suffix
divisió	subdivisió	N	N	sub	prefix
remodelar	remodelació	V	N	ció	suffix
embarcar	embarcació	V	N	ció	suffix
posar	contraposar	V	V	contra	prefix
insurrecció	insurreccionar	N	V	ar	suffix
savi	saviesa	J	N	esa	suffix
Mallorca	mallorquí	N	J	í	suffix
brillant	brillantor	J	N	or	suffix
clor	clorur	N	N	ur	suffix
cuirassa	cuirassar	N	V	ar	suffix
torrar	torradora	V	N	dora	suffix
llarg	llargària	J	N	ària	suffix
lluminós	lluminositat	J	N	itat	suffix
corda	cordar	N	V	ar	suffix
capaç	incapaç	J	J	in	prefix
madur	maduresa	J	N	esa	suffix
modern	modernament	J	R	ment	suffix
cera	cerós	N	J	ós	suffix
ceri	cerós	N	J	ós	suffix
rigorós	rigorosament	J	R	ment	suffix
autòmat	automàtic	N	J	ic	suffix
alçar	alçament	V	N	ment	suffix
fitxa	fitxer	N	N	er	suffix
dia	diada	N	N	ada	suffix
xarxa	interxarxa	N	N	inter	prefix
pèr	perol	N	N	ol	suffix
plataforma	monoplataforma	N	J	mono	prefix
sobtat	sobtadament	J	R	ment	suffix
aplicable	inaplicable	J	J	in	prefix
curs	curset	N	N	et	suffix
bor	borur	N	N	ur	suffix
processar	processament	V	N	ment	suffix
recolzar	recolzament	V	N	ment	suffix
sardana	sardanista	N	J	ista	suffix
talaia	talaiot	N	N	ot	suffix
aïllar	aïllament	V	N	ment	suffix
guarda	avantguarda	N	N	avant	prefix
finançar	finançament	V	N	ment	suffix
ample	amplada	J	N	ada	suffix
ample	amplària	J	N	ària	suffix
guardó	guardonar	N	V	ar	suffix
radical	radicalment	J	R	ment	suffix
plegar	plegatge	V	N	atge	suffix
docent	docència	N	N	ia	suffix
empresa	empresari	N	N	ari	suffix
enfocar	enfocament	V	N	ment	suffix
enfonsar	enfonsament	V	N	ment	suffix
exprés	expressament	J	R	ment	suffix
sord	sordesa	J	N	esa	suffix
llicència	llicenciar	N	V	ar	suffix
simfonia	simfònic	N	J	ic	suffix
davant	davanter	R	J	er	suffix
màgic	màgicament	J	R	ment	suffix
caracteritzar	caracterització	V	N	ció	suffix
fals	falsament	N	R	ment	suffix
teològic	teològicament	J	R	ment	suffix
subtil	subtilment	J	R	ment	suffix
enlluernar	enlluernador	V	J	dor	suffix
heroïna	heroïnòman	N	J	man	suffix
fonètic	foneticista	J	N	ista	suffix
mecanitzar	mecanització	V	N	ció	suffix
molí	molinar	N	N	ar	suffix
col·lecció	col·leccionista	N	N	ista	suffix
llengua	protollengua	N	N	proto	prefix
organisme	superorganisme	N	N	super	prefix
botonar	desbotonar	V	V	des	prefix
trencar	trencament	V	N	ment	suffix
tancar	tancament	V	N	ment	suffix
carpa	carpí	N	N	í	suffix
allotjar	allotjament	V	N	ment	suffix
atòmic	diatòmic	J	J	di	prefix
avantatge	desavantatge	N	N	des	prefix
chavista	antichavista	J	J	anti	prefix
escombrar	escombrada	V	N	ada	suffix
homogeni	homogèniament	J	R	ment	suffix
tossut	tossuderia	J	N	eria	suffix
espontani	espontaneïtat	J	N	tat	suffix
senil	senilitat	J	N	itat	suffix
lúcid	lucidesa	J	N	esa	suffix
lúcid	lúcidament	J	R	ment	suffix
sentimental	sentimentalment	J	R	ment	suffix
geomètric	geomètricament	J	R	ment	suffix
automàtic	automàticament	J	R	ment	suffix
incessant	incessantment	J	R	ment	suffix
heroic	heroicament	J	R	ment	suffix
oir	oïdor	V	N	dor	suffix
infeliç	infeliçment	J	R	ment	suffix
incoherent	incoherència	J	N	ia	suffix
animat	inanimat	J	J	in	prefix
apagable	inapagable	J	J	in	prefix
extingible	inextingible	J	J	in	prefix
apagar	apagable	V	J	able	suffix
alterat	inalterat	V	J	in	prefix
oïble	inoïble	J	J	in	prefix
cantable	incantable	J	J	in	prefix
