trafik	trafikera	N	V	era	suffix
licens	licensiera	N	V	era	suffix
prioritet	prioritera	N	V	era	suffix
konstruera	rekonstruera	V	V	re	prefix
standard	standardisera	N	V	isera	suffix
grad	gradera	N	V	era	suffix
arrest	arrestera	N	V	era	suffix
koloni	kolonisera	N	V	isera	suffix
legitim	legitimera	J	V	era	suffix
debut	debutera	N	V	era	suffix
kreditera	misskreditera	V	V	miss	prefix
praktik	praktisera	N	V	era	suffix
exempel	exemplifiera	N	V	ifiera	suffix
generell	generalisera	J	V	isera	suffix
titel	titulera	N	V	era	suffix
nyans	nyansera	N	V	era	suffix
distans	distansera	N	V	era	suffix
diagnos	diagnostisera	N	V	isera	suffix
desillusion	desillusionera	N	V	era	suffix
krypto	kryptera	N	V	era	suffix
producera	reproducera	V	V	re	prefix
dekor	dekorera	N	V	era	suffix
cirkel	cirkulera	N	V	era	suffix
reserv	reservera	N	V	era	suffix
karaktär	karakterisera	N	V	isera	suffix
karaktär	karaktärisera	N	V	isera	suffix
spion	spionera	N	V	era	suffix
konkret	konkretisera	J	V	isera	suffix
dubbel	dubblera	J	V	era	suffix
special	specialisera	J	V	isera	suffix
synkron	synkronisera	J	V	isera	suffix
konsult	konsultera	N	V	era	suffix
arrende	arrendera	N	V	era	suffix
hus	husera	N	V	era	suffix
systematisk	systematisera	J	V	era	suffix
eskort	eskortera	N	V	era	suffix
legal	legalisera	J	V	isera	suffix
visuell	visualisera	J	V	isera	suffix
pension	pensionera	N	V	era	suffix
modell	modellera	N	V	era	suffix
mission	missionera	N	V	era	suffix
katalog	katalogisera	N	V	isera	suffix
position	positionera	N	V	era	suffix
nummer	numrera	N	V	era	suffix
kryptera	dekryptera	V	V	de	prefix
syntes	syntetisera	N	V	isera	suffix
rationell	rationalisera	J	V	isera	suffix
kondens	kondensera	N	V	era	suffix
projekt	projektera	N	V	era	suffix
problematisk	problematisera	J	V	era	suffix
mask	maskera	N	V	era	suffix
portera	teleportera	V	V	tele	prefix
existera	samexistera	V	V	sam	prefix
terror	terrorisera	N	V	isera	suffix
porträtt	porträttera	N	V	era	suffix
möbel	möblera	N	V	era	suffix
likvid	likvidera	N	V	era	suffix
kontrakt	kontraktera	N	V	era	suffix
replik	replikera	N	V	era	suffix
kontrast	kontrastera	N	V	era	suffix
etikett	etikettera	N	V	era	suffix
profet	profetisk	N	J	isk	suffix
uppfylla	uppfyllelse	V	N	else	suffix
ena	förena	V	V	för	prefix
Babylon	babylonisk	N	J	isk	suffix
tillkomma	tillkommelse	V	N	else	suffix
mänsklig	mänsklighet	J	N	het	suffix
värld	världslig	N	J	lig	suffix
uppstå	uppståndelse	V	N	else	suffix
Kristus	kristlig	N	J	lig	suffix
bibel	biblisk	N	J	isk	suffix
teckna	beteckna	V	V	be	prefix
beteckna	beteckning	V	N	ing	suffix
överensstämma	överensstämmelse	V	N	else	suffix
materialist	materialistisk	N	J	isk	suffix
vara	varaktig	V	J	aktig	suffix
bekosta	bekostnad	V	N	nad	suffix
kosta	bekosta	V	V	be	prefix
skicka	skickelse	V	N	else	suffix
bokstav	bokstavlig	N	J	lig	suffix
sinnebild	sinnebildlig	N	J	lig	suffix
symbol	symbolisk	N	J	isk	suffix
apostel	apostolisk	N	J	isk	suffix
påve	påvlig	N	J	lig	suffix
rättshaveri	rättshaverist	N	N	ist	suffix
intellekt	intellektuell	N	J	ell	suffix
rygg	rygga	N	N	a	suffix
överföra	överföring	V	N	ing	suffix
föra	överföra	V	V	över	prefix
cykler	kilocykler	N	N	kilo	prefix
embarkera	embarkering	V	N	ing	suffix
kroppslig	förkroppsliga	J	V	för	prefix
kropp	kroppslig	N	J	lig	suffix
hut	hutlös	N	J	lös	suffix
proportion	proportionell	N	J	ell	suffix
logik	logiker	N	N	er	suffix
hav	medelhav	N	N	medel	prefix
ymnig	ymnighet	J	N	het	suffix
begynna	begynnelse	V	N	else	suffix
skapa	skapelse	V	N	else	suffix
ända	ändelse	N	N	else	suffix
vänskap	vänskaplig	N	J	lig	suffix
dold	doldis	J	N	is	suffix
tal	åtal	N	N	å	prefix
stapel	stapla	N	V	a	suffix
gå	undgå	V	V	und	prefix
dröja	fördröja	V	V	för	prefix
dörj	dörja	N	V	a	suffix
dörja	dörjning	V	N	ning	suffix
växel	växla	N	V	a	suffix
oro	oroa	N	V	a	suffix
stryka	strykning	V	N	ning	suffix
dåre	dåraktig	N	J	aktig	suffix
vänlig	vänligen	J	R	en	suffix
behag	obehag	N	N	o	prefix
jobb	jobbig	J	J	ig	suffix
konspirera	konspiration	V	N	tion	suffix
bok	e-bok	N	N	e	prefix
kopiera	kopiering	V	N	ing	suffix
fildela	fildelning	V	N	ning	suffix
tolka	tolkning	V	N	ning	suffix
klass	medelklass	N	N	medel	prefix
tjänstgöra	tjänstgöring	V	N	ing	suffix
uppmärksam	uppmärksamma	J	J	a	suffix
ta	överta	N	V	över	prefix
nämna	benämna	V	V	be	prefix
återvinna	återvinning	V	N	ing	suffix
överträda	överträdelse	V	N	else	suffix
träda	överträda	V	V	över	prefix
ge	avge	N	V	av	prefix
Israel	israelit	N	N	it	suffix
gud	avgud	N	N	av	prefix
operera	operatör	V	N	atör	suffix
måla	målare	V	N	are	suffix
men	menlös	N	J	lös	suffix
akta	aktning	V	N	ning	suffix
åka	åkning	V	N	ning	suffix
amma	amning	N	N	ning	suffix
anlägga	anläggning	V	N	ning	suffix
anmärka	anmärkning	V	N	ning	suffix
anrätta	anrättning	V	N	ning	suffix
rätta	anrätta	J	V	an	prefix
anspela	anspelning	V	N	ning	suffix
anstränga	ansträngning	V	N	ning	suffix
artbestämma	artbestämning	V	N	ning	suffix
atombomba	atombombning	V	N	ning	suffix
avbilda	avbildning	V	N	ning	suffix
avgränsa	avgränsning	V	N	ning	suffix
gränsa	avgränsa	V	V	av	prefix
avleda	avledning	V	N	ning	suffix
överleva	överlevnad	V	N	nad	suffix
leva	levnad	V	N	nad	suffix
sannolik	osannolik	J	J	o	prefix
metod	metodik	N	N	ik	suffix
konfrontera	konfrontation	V	N	ation	suffix
gynnsam	ogynnsam	J	J	o	prefix
gynna	gynnsam	V	J	sam	suffix
försälja	försäljning	V	N	ning	suffix
sälja	försälja	V	V	för	prefix
egendom	egendomlig	N	J	lig	suffix
åskåda	åskådning	V	N	ning	suffix
skåda	åskåda	V	V	å	prefix
höra	åhöra	V	V	å	prefix
yttre	ytterlig	J	J	lig	suffix
torp	torpare	N	N	are	suffix
tvivelaktig	otvivelaktig	J	J	o	prefix
tvivel	tvivelaktig	N	J	aktig	suffix
industriell	postindustriell	J	J	post	prefix
tjäna	förtjäna	V	V	för	prefix
böra	vederböra	V	V	veder	prefix
post	postis	N	N	is	suffix
fysik	astrofysik	N	N	astro	prefix
fysik	biofysik	N	N	bio	prefix
boxa	boxning	V	N	ning	suffix
fräck	fräckhet	J	N	het	suffix
fördel	fördelaktig	N	J	aktig	suffix
fördelaktig	ofördelaktig	J	J	o	prefix
fysik	geofysik	N	N	geo	prefix
laga	lagning	V	N	ning	suffix
fäkta	fäktning	V	N	ning	suffix
förutsäga	förutsägbar	V	J	bar	suffix
sår	såra	N	V	a	suffix
begripa	begriplig	V	J	lig	suffix
betyda	betydlig	V	J	lig	suffix
tåla	tålig	V	J	lig	suffix
undvika	undviklig	V	J	lig	suffix
ras	rasist	N	N	ist	suffix
ras	rasism	J	N	ism	suffix
moralisk	omoralisk	J	J	o	prefix
greve	grevinna	N	N	inna	suffix
överste	överstinna	N	N	inna	suffix
borgmästare	borgmästarinna	N	N	inna	suffix
indriva	indrivare	V	N	are	suffix
driva	indriva	V	V	in	prefix
segla	seglare	V	N	are	suffix
slag	slagare	N	N	are	suffix
torka	torkare	N	N	are	suffix
skarv	skarva	N	V	a	suffix
tillhöra	tillhörig	V	J	ig	suffix
nukleär	termonukleär	J	J	termo	prefix
oundviklig	oundviklighet	J	N	het	suffix
dela	delning	V	N	ning	suffix
bereda	beredning	V	N	ning	suffix
diarieföra	diarieföring	V	N	ing	suffix
kabin	kabinett	N	N	ett	suffix
skriva	skrivelse	V	N	else	suffix
kapitel	domkapitel	N	N	dom	prefix
jämställd	jämställdhet	J	N	het	suffix
tid	övertid	N	N	över	prefix
svämma över	översvämning	V	N	ning	suffix
öka	ökning	V	N	ning	suffix
departement	justitiedepartement	N	N	justitie	prefix
utskott	justitieutskott	N	N	justitie	prefix
fullmakt	fullmäktig	N	J	ig	suffix
försäkra	försäkring	V	N	ing	suffix
försäkra	försäkran	V	N	an	suffix
inspektera	inspektör	V	N	ör	suffix
förutsäga	förutsägelse	V	N	else	suffix
undra	undran	V	N	an	suffix
undra	beundra	V	V	be	prefix
beundra	beundrare	V	N	are	suffix
familj	styvfamilj	N	N	styv	prefix
mor	styvmor	N	N	styv	prefix
far	styvfar	N	N	styv	prefix
förälder	styvförälder	N	N	styv	prefix
syskon	styvsyskon	N	N	styv	prefix
bror	styvbror	N	N	styv	prefix
syster	styvsyster	N	N	styv	prefix
styvmoder	styvmoderlig	N	J	lig	suffix
moder	styvmoder	N	N	styv	prefix
gnaga	gnagare	V	N	are	suffix
katt	källing	N	N	ling	suffix
fabel	fabulös	N	J	ös	suffix
mått	medelmåtta	N	N	medel	prefix
facett	facettera	N	V	era	suffix
fasett	fasettera	N	V	era	suffix
fas	fasett	N	N	ett	suffix
fas	facett	N	N	ett	suffix
oförskämd	oförskämdhet	J	N	het	suffix
rättvisa	orättvisa	N	N	o	prefix
populär	popularitet	J	N	itet	suffix
tukt	tukta	N	V	a	suffix
tjat	tjata	N	V	a	suffix
trygg	trygga	J	J	a	suffix
sinne	vansinne	N	N	van	prefix
vansinnig	vansinnighet	J	N	het	suffix
duell	duellera	N	V	era	suffix
Gotland	gotlänning	N	N	ing	suffix
lagstifta	lagstiftare	V	N	are	suffix
prost	domprost	N	N	dom	prefix
kansler	justitiekansler	N	N	justitie	prefix
minister	justitieminister	N	N	justitie	prefix
ombudsman	justitieombudsman	N	N	justitie	prefix
råd	justitieråd	N	N	justitie	prefix
kommendera	kommendör	N	N	ör	suffix
landsarkiv	landsarkivarie	N	N	arie	suffix
möda	bemöda	N	V	be	prefix
antikvitet	antikvarie	N	N	arie	suffix
juridik	juridisk	N	J	isk	suffix
biskop	ärkebiskop	N	N	ärke	prefix
kapten	örlogskapten	N	N	örlogs	prefix
befälhavare	överbefälhavare	N	N	över	prefix
bibliotekarie	överbibliotekarie	N	N	över	prefix
direktör	överdirektör	N	N	över	prefix
åklagare	överåklagare	N	N	över	prefix
handlägga	handläggare	V	N	are	suffix
kommission	kommissionär	N	N	är	suffix
kol	kolare	N	N	are	suffix
återuppbygga	återuppbyggnad	V	N	nad	suffix
sort	sortiment	J	N	ment	suffix
reklamera	reklamation	V	N	tion	suffix
brott	ekobrott	N	N	eko	prefix
etnografi	etnografisk	N	J	isk	suffix
granska	granskning	V	N	ning	suffix
inspektera	inspektion	V	N	tion	suffix
bevaka	bevakning	V	N	ning	suffix
genomföra	genomförbar	V	J	bar	suffix
genomförbar	genomförbarhet	J	N	het	suffix
förfina	förfining	V	N	ing	suffix
raffinera	raffinering	V	N	ing	suffix
raffinad	raffinaderi	N	N	eri	suffix
raffinera	raffinemang	V	N	mang	suffix
raffinera	raffinad	V	N	nad	suffix
extremist	extremistisk	N	J	isk	suffix
medla	medling	V	N	ing	suffix
medla	medlare	V	N	are	suffix
mäkla	mäklare	V	N	are	suffix
domstol	överdomstol	N	N	över	prefix
nätverk	nätverka	N	V	a	suffix
naturhistoria	naturhistorisk	N	J	isk	suffix
svärja	besvärja	V	V	be	prefix
teknik	geoteknik	N	N	geo	prefix
teknisk	geoteknisk	J	J	geo	prefix
lopp	avlopp	N	N	av	prefix
veterinärmedicin	veterinärmedicinsk	N	J	sk	suffix
statistik	statistisk	N	N	isk	suffix
tonsätta	tonsättare	V	N	are	suffix
biografi	biografisk	N	J	isk	suffix
sikt	sikta	N	V	a	suffix
före detta	föredetting	R	N	ing	suffix
rösta	röstning	V	N	ning	suffix
rusta	rustning	J	N	ning	suffix
avlösa	avlösning	V	N	ning	suffix
lösa	avlösa	V	V	av	prefix
gäld	avgäld	N	N	av	prefix
härvla	avhärvla	V	V	av	prefix
befria	befrielse	V	N	else	suffix
tenta	extenta	N	N	ex	prefix
info	infologi	N	N	logi	suffix
sätta	besätta	V	V	be	prefix
Stockholm	stockholmare	N	N	are	suffix
Pythagoras	pythagoreisk	N	J	isk	suffix
kräma	krämare	V	N	are	suffix
kalas	kalasa	N	V	a	suffix
flöjt	flöjtist	N	N	ist	suffix
viola	violast	N	N	ast	suffix
saxofon	saxofonist	N	N	ist	suffix
slagverk	slagverkare	N	N	are	suffix
trumpet	trumpetare	N	N	are	suffix
bas	basist	N	N	ist	suffix
koncentrera	koncentration	V	N	tion	suffix
förstärka	förstärkning	V	N	ning	suffix
ljud	ultraljud	N	N	ultra	prefix
etsa	etsning	V	N	ning	suffix
utarma	utarmning	V	N	ning	suffix
konduktans	transkonduktans	N	N	trans	prefix
avkoda	avkodare	V	N	are	suffix
koda	avkoda	V	V	av	prefix
lager	lagra	N	V	a	suffix
vinkel	vinkla	N	V	a	suffix
ackord	ackordera	N	V	era	suffix
ackuschör	ackuschörska	N	N	ska	suffix
adel	adelskap	N	N	skap	suffix
hals	halsad	N	J	ad	suffix
sitta	besitta	V	V	be	prefix
numrera	numrering	V	N	ing	suffix
publicera	publikation	V	N	tion	suffix
rätta	rättelse	V	N	else	suffix
infordra	infordran	V	N	an	suffix
övervaka	övervakning	V	N	ning	suffix
vaka	övervaka	J	V	över	prefix
uppräkna	uppräkning	V	N	ning	suffix
utforma	utformning	V	N	ning	suffix
stava	stavning	V	N	ning	suffix
rekommendera	rekommendation	V	N	tion	suffix
institution	institutionell	N	J	ell	suffix
institutionell	interinstitutionell	J	J	inter	prefix
trygg	trygghet	J	N	het	suffix
spark	avspark	N	N	av	prefix
redaktion	redaktionell	N	J	ell	suffix
redigera	redaktion	V	N	tion	suffix
återhämta	återhämtning	V	N	ning	suffix
sammansluta	sammanslutning	V	N	ning	suffix
fara	förfara	V	V	för	prefix
benämna	benämning	V	N	ing	suffix
utge	utgivning	V	N	ning	suffix
undantag	undantagsvis	N	R	vis	suffix
standardisera	standardisering	V	N	ing	suffix
adressera	adressering	V	N	ing	suffix
affix	affixoid	N	N	oid	suffix
alfabetisera	alfabetisering	V	N	ing	suffix
fackspråk	fackspråklig	N	J	lig	suffix
isomorfi	anisomorfi	N	N	an	prefix
likformig	likformighet	J	N	het	suffix
appellativ	appellativisera	N	V	isera	suffix
appellativisera	appellativisering	V	N	ing	suffix
terminologisering	avterminologisering	N	N	av	prefix
normera	normering	V	N	ing	suffix
norm	normera	N	V	era	suffix
lägga	belägga	V	V	be	prefix
besikta	besiktning	V	N	ning	suffix
ombryta	ombrytning	V	N	ning	suffix
svensk	osvensk	J	J	o	prefix
trakt	traktör	N	N	ör	suffix
rulla ut	utrullning	V	N	ning	suffix
peka	pekare	V	N	are	suffix
mata in	inmatning	V	N	ning	suffix
justera	justering	V	N	ing	suffix
hålla	hållare	V	N	are	suffix
formatera	formatering	V	N	ing	suffix
uppställa	uppställning	V	N	ning	suffix
betala	betalning	V	N	ning	suffix
inrama	inramning	V	N	ning	suffix
placera	placering	V	N	ing	suffix
fall	förfall	N	N	för	prefix
falla	förfalla	V	V	för	prefix
redigera	redigering	V	N	ing	suffix
redigeringskrig	redigeringskriga	N	V	a	suffix
krig	kriga	N	V	a	suffix
drag	indrag	N	N	in	prefix
horisont	horisontell	N	J	ell	suffix
skrift	överskrift	N	N	över	prefix
streck	strecka	N	V	a	suffix
se	förse	N	V	för	prefix
förhandsgranska	förhandsgranskning	V	N	ning	suffix
teckna	teckning	V	N	ing	suffix
infoga	infogning	V	N	ning	suffix
besvika	besvikelse	V	N	else	suffix
finans	finansiell	N	J	ell	suffix
foga	förfoga	V	V	för	prefix
underrätta	underrättelse	V	N	else	suffix
klaga	beklaga	V	V	be	prefix
bra	jättebra	J	J	jätte	prefix
galen	galning	J	N	ing	suffix
aktiv	retroaktiv	J	J	retro	prefix
assurera	reassurera	V	V	re	prefix
stråle	strålis	N	N	is	suffix
bild	bildlig	N	J	lig	suffix
trycka	tryckare	V	N	are	suffix
data	datalogi	N	N	logi	suffix
böjlig	oböjlig	J	J	o	prefix
böja	böjlig	V	J	lig	suffix
skämt	skämtsam	N	J	sam	suffix
fläns	flänsa	N	V	a	suffix
gissel	gissla	N	V	a	suffix
gissla	gisslare	V	N	are	suffix
leda	avleda	V	V	av	prefix
fullbordad	ofullbordad	J	J	o	prefix
Brasilien	brasilian	N	N	an	suffix
kolonial	postkolonial	J	J	post	prefix
koloni	kolonial	N	J	al	suffix
skeppa	skeppare	V	N	are	suffix
Stockholm	stockholmsk	N	J	sk	suffix
titta	tittare	V	N	are	suffix
skådespel	skådespelerska	N	N	erska	suffix
kyrka	domkyrka	N	N	dom	prefix
skola	örlogsskola	N	N	örlogs	prefix
ockupera	ockupation	V	N	tion	suffix
dokument	dokumentär	N	J	är	suffix
saga	domsaga	N	N	dom	prefix
farm	farmare	N	N	are	suffix
vän	väninna	N	N	inna	suffix
älskare	älskarinna	N	N	inna	suffix
lärare	lärarinna	N	N	inna	suffix
skåda	beskåda	V	V	be	prefix
vård	vårda	N	V	a	suffix
vilja	bevilja	V	V	be	prefix
härska	behärska	V	V	be	prefix
vandla	förvandla	V	V	för	prefix
träda	efterträda	V	V	efter	prefix
sörja	försörja	V	V	för	prefix
må	förmå	V	V	för	prefix
lön	löna	N	V	a	suffix
fast	fastna	R	V	na	suffix
vara	förvara	V	V	för	prefix
svara	besvara	V	V	be	prefix
heder	hedra	N	V	a	suffix
hindra	förhindra	V	V	för	prefix
subvention	subventionera	N	V	era	suffix
röra	beröra	V	V	be	prefix
broms	bromsa	N	V	a	suffix
hus	hysa	N	V	a	suffix
lysa	belysa	V	V	be	prefix
låta	överlåta	V	V	över	prefix
vänta	förvänta	V	V	för	prefix
möta	bemöta	V	V	be	prefix
fästa	befästa	V	V	be	prefix
stå	avstå	V	V	av	prefix
blott	blotta	J	V	a	suffix
intervju	intervjua	N	V	a	suffix
förmåga	oförmåga	N	N	o	prefix
säkra	säkring	V	N	ing	suffix
diskurs	diskursiv	N	J	iv	suffix
svämma	översvämma	V	V	över	prefix
lexikografi	lexikografisk	N	J	isk	suffix
sko	skomakare	N	N	makare	suffix
trycka	förtrycka	V	V	för	prefix
skära	beskära	N	V	be	prefix
grundlägga	grundläggare	V	N	are	suffix
strategi	strategisk	N	J	isk	suffix
gestalta	gestaltning	V	N	ning	suffix
gestalt	gestalta	N	V	a	suffix
överenskomma	överenskommelse	V	N	else	suffix
kartlägga	kartläggning	V	N	ning	suffix
kartlägga	kartläggare	V	N	are	suffix
karta	kartografi	N	N	grafi	suffix
kartografi	kartografisk	N	J	isk	suffix
rita	ritare	V	N	are	suffix
rita	ritning	V	N	ning	suffix
kulturell	interkulturell	J	J	inter	prefix
giva	avgiva	V	V	av	prefix
giva	begiva	V	V	be	prefix
varna	varning	N	N	ing	suffix
upplysa	upplysning	V	N	ning	suffix
turnera	turnering	V	N	ing	suffix
räkna	räkning	V	N	ing	suffix
omgiva	omgivning	V	N	ning	suffix
nominera	nominering	V	N	ing	suffix
rensa	rensning	V	N	ning	suffix
utöka	utökning	V	N	ning	suffix
utnämna	utnämning	V	N	ning	suffix
utmana	utmaning	V	N	ning	suffix
utmana	utmanare	V	N	are	suffix
ta	åta	V	V	å	prefix
stympa	stympning	V	N	ning	suffix
nedsätta	nedsättning	V	N	ning	suffix
medborgare	medborgarskap	N	N	skap	suffix
vanlig	vanligtvis	J	R	vis	suffix
nödvändigt	nödvändigtvis	J	R	vis	suffix
grad	gradvis	N	J	vis	suffix
företräde	företrädesvis	N	R	vis	suffix
tid	tidvis	N	R	vis	suffix
rimlig	rimligtvis	J	R	vis	suffix
förslag	förslagsvis	N	R	vis	suffix
uppskattning	uppskattningsvis	N	R	vis	suffix
period	periodvis	N	J	vis	suffix
fortsättning	fortsättningsvis	N	R	vis	suffix
bit	bitvis	N	J	vis	suffix
massa	massvis	N	R	vis	suffix
steg	stegvis	N	J	vis	suffix
län	länsvis	N	R	vis	suffix
en	envis	N	J	vis	suffix
uppskatta	uppskattning	V	N	ning	suffix
gissning	gissningsvis	N	R	vis	suffix
gissa	gissning	V	N	ning	suffix
växel	växelvis	N	J	vis	suffix
slump	slumpvis	V	J	vis	suffix
sammanfattning	sammanfattningsvis	N	R	vis	suffix
vecka	veckovis	N	R	vis	suffix
lyckligt	lyckligtvis	J	R	vis	suffix
händelse	händelsevis	N	R	vis	suffix
tillfällig	tillfälligtvis	J	R	vis	suffix
avsluta	avslutning	V	N	ning	suffix
olyckligt	olyckligtvis	J	R	vis	suffix
lämpligt	lämpligtvis	J	R	vis	suffix
fläck	fläckvis	N	J	vis	suffix
etapp	etappvis	N	R	vis	suffix
bjälke	bjälkvis	N	R	vis	suffix
ton	tonvis	U	R	vis	suffix
kors	korsvis	N	J	vis	suffix
år	årsvis	N	J	vis	suffix
säsong	säsongsvis	N	R	vis	suffix
ställe	ställvis	N	R	vis	suffix
upplysning	upplysningsvis	N	R	vis	suffix
drös	drösvis	N	R	vis	suffix
färg	färga	N	V	a	suffix
återställa	återställning	V	N	ning	suffix
återställa	återställare	V	N	are	suffix
sak	huvudsak	N	N	huvud	prefix
republikan	republikansk	N	J	sk	suffix
republik	republikan	N	N	an	suffix
konsumera	konsumtion	V	N	tion	suffix
reda	oreda	N	N	o	prefix
förmörka	förmörkelse	V	N	else	suffix
mörka	förmörka	V	V	för	prefix
igenkänna	igenkänning	V	N	ing	suffix
bryta	brytare	V	N	are	suffix
rengöra	rengöring	V	N	ing	suffix
behålla	behållare	V	N	are	suffix
utrusta	utrustning	V	N	ning	suffix
kyla	kylning	U	N	ning	suffix
tillförlitlig	tillförlitlighet	J	N	het	suffix
lita	förlita	V	V	för	prefix
kemi	elektrokemi	N	N	elektro	prefix
magnetisk	elektromagnetisk	J	J	elektro	prefix
brandsäker	brandsäkerhet	J	N	het	suffix
graf	grafisk	N	J	isk	suffix
framställa	framställning	V	N	ning	suffix
värmebehandla	värmebehandling	V	N	ing	suffix
uppvärma	uppvärmning	V	N	ning	suffix
belysa	belysning	V	N	ning	suffix
marknadsföra	marknadsföring	V	N	ing	suffix
märka	märkning	V	N	ning	suffix
bearbeta	bearbetning	V	N	ning	suffix
krets	mikrokrets	N	N	mikro	prefix
våg	mikrovåg	N	N	mikro	prefix
elektronik	mikroelektronik	N	N	mikro	prefix
fräsa	fräsning	V	N	ning	suffix
abdikera	abdikering	V	N	ing	suffix
sav	savig	N	J	ig	suffix
söl	sölig	N	J	ig	suffix
mänsklig	övermänsklig	J	J	över	prefix
abdominal	abdominalt	J	J	t	suffix
skrädda	skräddare	V	N	are	suffix
rodd	roddare	N	N	are	suffix
utreda	utredare	V	N	are	suffix
blända	bländare	V	N	are	suffix
Irland	irländare	N	N	are	suffix
sända	sändare	V	N	are	suffix
stånd	ståndare	N	N	are	suffix
motstånd	motståndare	N	N	are	suffix
synda	syndare	V	N	are	suffix
sjukvård	sjukvårdare	N	N	are	suffix
luffa	luffare	V	N	are	suffix
jaga	jagare	N	N	are	suffix
bedraga	bedragare	V	N	are	suffix
väder	oväder	N	N	o	prefix
kung	kungamakare	N	N	makare	suffix
korg	korgmakare	N	N	makare	suffix
upphetsa	upphetsning	V	N	ning	suffix
magnet	elektromagnet	N	N	elektro	prefix
tatuera	tatuerare	V	N	are	suffix
nykter	onykter	J	J	o	prefix
flegma	flegmatisk	N	J	isk	suffix
väld	oväld	N	N	o	prefix
foga	bifoga	V	V	bi	prefix
Magnus	Magnusson	N	N	son	suffix
Carl	Carlsson	N	N	son	suffix
Gustav	Gustavsson	N	N	son	suffix
Olof	Olofsson	N	N	son	suffix
Axel	Axelsson	N	N	son	suffix
Jakob	Jakobsson	N	N	son	suffix
Fredrik	Fredriksson	N	N	son	suffix
Matts	Mattsson	N	N	son	suffix
Henrik	Henriksson	N	N	son	suffix
Håkan	Håkansson	N	N	son	suffix
Daniel	Danielsson	N	N	son	suffix
Frans	Fransson	N	N	son	suffix
Gunnar	Gunnarsson	N	N	son	suffix
Samuel	Samuelsson	N	N	son	suffix
Arvid	Arvidsson	N	N	son	suffix
Isak	Isaksson	N	N	son	suffix
Mårten	Mårtensson	N	N	son	suffix
Elias	Eliasson	N	N	son	suffix
Herman	Hermansson	N	N	son	suffix
Måns	Månsson	N	N	son	suffix
Martin	Martinsson	N	N	son	suffix
Jonas	Jonasson	N	N	son	suffix
Abraham	Abrahamsson	N	N	son	suffix
Andreas	Andreasson	N	N	son	suffix
Åke	Åkesson	N	N	son	suffix
Göran	Göransson	N	N	son	suffix
Ivar	Ivarsson	N	N	son	suffix
fobi	teknofobi	N	N	tekno	prefix
qvinna	qvinnlig	N	J	lig	suffix
grann	grannskap	J	N	skap	suffix
lifta	liftare	V	N	are	suffix
pension	pensionsmässig	N	J	mässig	suffix
sekund	nanosekund	N	N	nano	prefix
nabo	naboskap	N	N	skap	suffix
snäll	snällism	J	N	ism	suffix
ansvarig	oansvarig	J	J	o	prefix
grov	grovlek	J	N	lek	suffix
lägga	vederlägga	V	V	veder	prefix
driva	gendriva	V	V	gen	prefix
vederböra	vederbörlig	V	J	lig	suffix
plan	biplan	N	N	bi	prefix
lyckas	misslyckas	V	V	miss	prefix
plan	monoplan	N	N	mono	prefix
knarka	knarkare	V	N	are	suffix
iris	irisera	N	V	era	suffix
tack	tacksam	N	J	sam	suffix
kines	kinesa	N	V	a	suffix
fiber	mikrofiber	N	N	mikro	prefix
berg	urberg	N	N	ur	prefix
dämpa	dämpare	V	N	are	suffix
kåseri	kåsör	N	N	ör	suffix
tjänst	förtjänst	N	N	för	prefix
pastor	pastorat	J	N	at	suffix
lika	likaledes	V	R	ledes	suffix
mull	mullig	N	J	ig	suffix
man	överman	N	N	över	prefix
person	huvudperson	N	N	huvud	prefix
heder	hedersam	N	J	sam	suffix
rusa	rusning	V	N	ning	suffix
hej	heja	N	V	a	suffix
kommunist	kommunistisk	N	J	isk	suffix
kaleidoskop	kaleidoskopisk	N	J	isk	suffix
ordknapp	ordknapphet	J	N	het	suffix
profet	profetera	N	V	era	suffix
verka	verkning	V	N	ning	suffix
utrikespolitik	utrikespolitisk	N	J	isk	suffix
kronologi	kronologisk	N	J	sk	suffix
steg	stega	N	V	a	suffix
oscillation	oscillograf	N	N	graf	suffix
doppa	dopping	V	N	ing	suffix
räkna	räkenskap	V	N	skap	suffix
töva	förtöva	V	V	för	prefix
tillbörlig	otillbörlig	J	J	o	prefix
äten	halväten	J	J	halv	prefix
segla	segelbar	V	J	bar	suffix
simulera	simulering	V	N	ing	suffix
tråka ut	uttråkning	V	N	ning	suffix
hyvel	hyvla	N	V	a	suffix
gräva	grävare	V	N	are	suffix
fabrik	fabrikat	N	N	at	suffix
synlig	osynlig	J	J	o	prefix
telegram	telegramledes	N	R	ledes	suffix
hålla	hållning	V	N	ning	suffix
kvälja	kväljning	V	N	ning	suffix
kung	kunglig	N	J	lig	suffix
votera	votering	V	N	ing	suffix
dekret	dekretera	N	V	era	suffix
maskin	maskinist	N	N	ist	suffix
fäkta	förfäkta	V	V	för	prefix
befolkning	urbefolkning	N	N	ur	prefix
direkt	indirekt	J	J	in	prefix
bror	storebror	N	N	store	prefix
böja	böjning	V	N	ning	suffix
skabrös	skabrositet	J	N	itet	suffix
ätt	ättling	N	N	ling	suffix
botanik	botaniker	N	N	er	suffix
nykter	nykterhet	J	N	het	suffix
anmäla	anmälan	V	N	an	suffix
allmän	allmänning	J	N	ing	suffix
gångare	gengångare	N	N	gen	prefix
obestridlig	obestridligen	J	R	en	suffix
