ȍdgovōrno	neodgovorno	R	R	ne	prefix
о̏дгово̄рно	неодговорно	R	R	не	prefix
odgovórnōst	neodgovornost	N	N	ne	prefix
одгово́рно̄ст	неодговорност	N	N	не	prefix
пустити	допустити	V	V	до	prefix
пустити	опустити	V	V	о	prefix
пуштати	опуштати	V	V	о	prefix
пустити	попустити	V	V	по	prefix
puštati	popuštati	V	V	po	prefix
пуштати	попуштати	V	V	по	prefix
пу̀стити	спустити	V	V	с	prefix
пу́штати	спуштати	V	V	с	prefix
pustiti	napustiti	V	V	na	prefix
пустити	напустити	V	V	на	prefix
puštati	napuštati	V	V	na	prefix
пуштати	напуштати	V	V	на	prefix
pustiti	propustiti	V	V	pro	prefix
пу̀стити	пропустити	V	V	про	prefix
puštati	propuštati	V	V	pro	prefix
пуштати	пропуштати	V	V	про	prefix
pustiti	otpustiti	V	V	od	prefix
пустити	отпустити	V	V	од	prefix
puštati	otpuštati	V	V	od	prefix
пуштати	отпуштати	V	V	од	prefix
kuća	beskućnik	N	N	bez	prefix
кућа	бескућник	N	N	без	prefix
misliti	izmisliti	V	V	iz	prefix
мислити	измислити	V	V	из	prefix
misliti	umisliti	V	V	u	prefix
мислити	умислити	V	V	у	prefix
misliti	smisliti	V	V	s	prefix
ми̏слити	смислити	V	V	с	prefix
мислити	домислити	V	V	до	prefix
misliti	promisliti	V	V	pro	prefix
мислити	промислити	V	V	про	prefix
множити	помножити	V	V	по	prefix
množiti	razmnožiti	V	V	raz	prefix
множити	размножити	V	V	раз	prefix
množiti	namnožiti	V	V	na	prefix
множити	намножити	V	V	на	prefix
ići	zaći	V	V	za	prefix
ићи	заћи	V	V	за	prefix
gristi	nagristi	V	V	na	prefix
гристи	нагристи	V	V	на	prefix
гристи	угристи	V	V	у	prefix
вриједити	увриједити	V	V	у	prefix
vrediti	uvrediti	V	V	u	prefix
вредити	увредити	V	V	у	prefix
stabílnōst	nestabilnost	N	N	ne	prefix
стаби́лно̄ст	нестабилност	N	N	не	prefix
pȍtreban	nepotreban	J	J	ne	prefix
по̏требан	непотребан	J	J	не	prefix
стизати	постизати	V	V	по	prefix
стигнути	постигнути	V	V	по	prefix
seliti	preseliti	V	V	pre	prefix
селити	преселити	V	V	пре	prefix
jȃk	jačati	R	V	ati	suffix
ја̀чати	ојачати	V	V	о	prefix
лизати	полизати	V	V	по	prefix
kamen	kamenac	N	N	ac	suffix
тући	истући	V	V	из	prefix
stavljati	predstavljati	V	V	pred	prefix
стављати	представљати	V	V	пред	prefix
ставити	саставити	V	V	са	prefix
stavljati	sastavljati	V	V	sa	prefix
стављати	састављати	V	V	са	prefix
ставити	раставити	V	V	раз	prefix
stavljati	rastavljati	V	V	raz	prefix
стављати	растављати	V	V	раз	prefix
stavljati	ostavljati	V	V	o	prefix
стављати	остављати	V	V	о	prefix
staviti	nastaviti	V	V	na	prefix
ставити	наставити	V	V	на	prefix
postaviti	pretpostaviti	V	V	pred	prefix
поставити	претпоставити	V	V	пред	prefix
postavljati	pretpostavljati	V	V	pred	prefix
постављати	претпостављати	V	V	пред	prefix
postaviti	zapostaviti	V	V	za	prefix
поставити	запоставити	V	V	за	prefix
živjeti	nadživjeti	V	V	nad	prefix
живјети	надживјети	V	V	над	prefix
živeti	nadživeti	V	V	nad	prefix
живети	надживети	V	V	над	prefix
купити	поткупити	V	V	под	prefix
брати	изабрати	V	V	из	prefix
бирати	изабирати	V	V	из	prefix
ку̏пити	скупити	V	V	с	prefix
ван	изван	R	U	из	prefix
судити	осудити	V	V	о	prefix
судити	посудити	V	V	по	prefix
судити	пресудити	V	V	пре	prefix
страшити	престрашити	V	V	пре	prefix
strašiti	zastrašiti	V	V	za	prefix
страшити	застрашити	V	V	за	prefix
плашити	уплашити	V	V	у	prefix
lépiti	lepilo	V	N	ilo	suffix
музеј	музејски	N	J	ски	suffix
širiti	proširiti	V	V	pro	prefix
ширити	проширити	V	V	про	prefix
uziti	suziti	V	V	s	prefix
у́зити	сузити	V	V	с	prefix
prȁviti	pripraviti	V	V	pri	prefix
пра̏вити	приправити	V	V	при	prefix
musti	pomusti	V	V	po	prefix
мусти	помусти	V	V	по	prefix
расти	одрасти	V	V	од	prefix
срамити	посрамити	V	V	по	prefix
sramotiti	osramotiti	V	V	o	prefix
срамотити	осрамотити	V	V	о	prefix
gledati	ugledati	V	V	u	prefix
гледати	угледати	V	V	у	prefix
plakati	rasplakati	V	V	raz	prefix
плакати	расплакати	V	V	раз	prefix
plakati	proplakati	V	V	pro	prefix
плакати	проплакати	V	V	про	prefix
kaniti	nakaniti	V	V	na	prefix
канити	наканити	V	V	на	prefix
kaniti	okaniti	V	V	o	prefix
канити	оканити	V	V	о	prefix
скро̏мно̄ст	нескромност	N	N	не	prefix
loviti	uloviti	V	V	u	prefix
ловити	уловити	V	V	у	prefix
празнити	испразнити	V	V	из	prefix
činiti	opčiniti	V	V	ob	prefix
чинити	опчинити	V	V	об	prefix
činiti	začiniti	V	V	za	prefix
чинити	зачинити	V	V	за	prefix
pričati	prepričati	V	V	pre	prefix
причати	препричати	V	V	пре	prefix
pričati	popričati	V	V	po	prefix
причати	попричати	V	V	по	prefix
trovati	zatrovati	V	V	za	prefix
тровати	затровати	V	V	за	prefix
trovati	otrovati	V	V	o	prefix
тровати	отровати	V	V	о	prefix
brinuti	zabrinuti	V	V	za	prefix
бринути	забринути	V	V	за	prefix
hraniti	sahraniti	V	V	sa	prefix
хранити	сахранити	V	V	са	prefix
гријешити	погријешити	V	V	по	prefix
grešiti	pogrešiti	V	V	po	prefix
грешити	погрешити	V	V	по	prefix
чинити	учинити	V	V	у	prefix
тко̏	нетко	U	U	не	prefix
тко	нитко	U	U	ни	prefix
ко	нико	U	U	ни	prefix
шта	ништа	U	U	ни	prefix
tko	itko	U	U	i	prefix
тко	итко	U	U	и	prefix
ko	iko	U	U	i	prefix
ко	ико	U	U	и	prefix
šta	išta	U	U	i	prefix
шта	ишта	U	U	и	prefix
tko	svatko	U	U	sva	prefix
šta	svašta	U	U	sva	prefix
шта	свашта	U	U	сва	prefix
vesti	превести	V	V	pre	prefix
voditi	prevoditi	V	V	pre	prefix
водити	преводити	V	V	пре	prefix
voziti	prevoziti	V	V	pre	prefix
возити	превозити	V	V	пре	prefix
brukati	obrukati	V	V	ob	prefix
брукати	обрукати	V	V	об	prefix
um	umnik	N	N	nik	suffix
ум	умник	N	N	ник	suffix
umnik	bezumnik	N	N	bez	prefix
умник	безумник	N	N	без	prefix
um	naum	N	N	na	prefix
ум	наум	N	N	на	prefix
mjeriti	odmjeriti	V	V	od	prefix
мјерити	одмјерити	V	V	од	prefix
meriti	odmeriti	V	V	od	prefix
мерити	одмерити	V	V	од	prefix
мјерити	измјерити	V	V	из	prefix
meriti	izmeriti	V	V	iz	prefix
мерити	измерити	V	V	из	prefix
мјерити	замјерити	V	V	за	prefix
meriti	zameriti	V	V	za	prefix
мерити	замерити	V	V	за	prefix
prije	otprije	R	R	od	prefix
прије	отприје	R	R	од	prefix
pre	otpre	R	R	od	prefix
пре	отпре	R	R	од	prefix
брати	сабрати	V	V	са	prefix
boriti	izboriti	V	V	iz	prefix
борити	изборити	V	V	из	prefix
jediniti	ujediniti	V	V	u	prefix
јединити	ујединити	V	V	у	prefix
služiti	poslužiti	V	V	po	prefix
служити	послужити	V	V	по	prefix
učiti	naučiti	V	V	na	prefix
учити	научити	V	V	на	prefix
putovati	otputovati	V	V	ot	prefix
путовати	отпутовати	V	V	от	prefix
varati	prevariti	V	V	pre	prefix
лѐдити	следити	V	V	с	prefix
jediniti	objediniti	V	V	ob	prefix
јединити	објединити	V	V	об	prefix
смртност	бесмртност	N	N	без	prefix
нудити	изнудити	V	V	из	prefix
nuditi	ponuditi	V	V	po	prefix
нудити	понудити	V	V	по	prefix
грлити	загрлити	V	V	за	prefix
lutati	zalutati	V	V	za	prefix
лутати	залутати	V	V	за	prefix
čuditi	začuditi	V	V	za	prefix
чудити	зачудити	V	V	за	prefix
sjeći	presjeći	V	V	pre	prefix
сјећи	пресјећи	V	V	пре	prefix
seći	preseći	V	V	pre	prefix
сећи	пресећи	V	V	пре	prefix
seliti	useliti	V	V	u	prefix
селити	уселити	V	V	у	prefix
seliti	doseliti	V	V	do	prefix
селити	доселити	V	V	до	prefix
seliti	raseliti	V	V	raz	prefix
селити	раселити	V	V	раз	prefix
petljati	raspetljati	V	V	raz	prefix
kloniti	pokloniti	V	V	po	prefix
slaviti	proslaviti	V	V	pro	prefix
славити	прославити	V	V	про	prefix
znati	doznati	V	V	do	prefix
знати	дознати	V	V	до	prefix
poznati	raspoznati	V	V	raz	prefix
познати	распознати	V	V	раз	prefix
znȁtan	neznatan	J	J	ne	prefix
зна̏тан	незнатан	J	J	не	prefix
znȁtno	neznatno	R	R	ne	prefix
зна̏тно	незнатно	R	R	не	prefix
paziti	opaziti	V	V	o	prefix
па̏зити	опазити	V	V	о	prefix
paziti	spaziti	V	V	s	prefix
па̏зити	спазити	V	V	с	prefix
paziti	zapaziti	V	V	za	prefix
пазити	запазити	V	V	за	prefix
pȁziti	pripaziti	V	V	pri	prefix
па̏зити	припазити	V	V	при	prefix
koristiti	iskoristiti	V	V	iz	prefix
користити	искористити	V	V	из	prefix
pustiti	prepustiti	V	V	pre	prefix
пустити	препустити	V	V	пре	prefix
pustiti	ispustiti	V	V	iz	prefix
пустити	испустити	V	V	из	prefix
pustiti	raspustiti	V	V	raz	prefix
пустити	распустити	V	V	раз	prefix
tvoriti	rastvoriti	V	V	raz	prefix
творити	растворити	V	V	раз	prefix
tvoriti	pretvoriti	V	V	pre	prefix
творити	претворити	V	V	пре	prefix
tvòriti	pritvoriti	V	V	pri	prefix
тво̀рити	притворити	V	V	при	prefix
чинити	подчинити	V	V	под	prefix
činiti	počiniti	V	V	po	prefix
чинити	починити	V	V	по	prefix
čìniti	pričiniti	V	V	pri	prefix
чѝнити	причинити	V	V	при	prefix
činiti	sačiniti	V	V	sa	prefix
чинити	сачинити	V	V	са	prefix
raditi	doraditi	V	V	do	prefix
радити	дорадити	V	V	до	prefix
raditi	izraditi	V	V	iz	prefix
радити	израдити	V	V	из	prefix
raditi	obraditi	V	V	ob	prefix
радити	обрадити	V	V	об	prefix
raditi	odraditi	V	V	od	prefix
радити	одрадити	V	V	од	prefix
raditi	preraditi	V	V	pre	prefix
радити	прерадити	V	V	пре	prefix
raditi	proraditi	V	V	pro	prefix
радити	прорадити	V	V	про	prefix
raditi	razraditi	V	V	raz	prefix
радити	разрадити	V	V	раз	prefix
plašiti	zaplašiti	V	V	za	prefix
плашити	заплашити	V	V	за	prefix
plašiti	preplašiti	V	V	pre	prefix
плашити	преплашити	V	V	пре	prefix
plašiti	poplašiti	V	V	po	prefix
плашити	поплашити	V	V	по	prefix
plivati	zaplivati	V	V	za	prefix
пливати	запливати	V	V	за	prefix
plivati	uplivati	V	V	u	prefix
пливати	упливати	V	V	у	prefix
plivati	proplivati	V	V	pro	prefix
пливати	пропливати	V	V	про	prefix
plivati	preplivati	V	V	pre	prefix
пливати	препливати	V	V	пре	prefix
plivati	doplivati	V	V	do	prefix
пливати	допливати	V	V	до	prefix
plivati	isplivati	V	V	iz	prefix
пливати	испливати	V	V	из	prefix
plivati	otplivati	V	V	od	prefix
пливати	отпливати	V	V	од	prefix
ploviti	doploviti	V	V	do	prefix
пловити	допловити	V	V	до	prefix
ploviti	isploviti	V	V	iz	prefix
пловити	испловити	V	V	из	prefix
ploviti	oploviti	V	V	o	prefix
пловити	опловити	V	V	о	prefix
ploviti	otploviti	V	V	od	prefix
пловити	отпловити	V	V	од	prefix
ploviti	preploviti	V	V	pre	prefix
пловити	препловити	V	V	пре	prefix
ploviti	uploviti	V	V	u	prefix
пловити	упловити	V	V	у	prefix
ploviti	zaploviti	V	V	za	prefix
пловити	запловити	V	V	за	prefix
кидати	раскидати	V	V	раз	prefix
kidati	pokidati	V	V	po	prefix
кидати	покидати	V	V	по	prefix
kidati	iskidati	V	V	iz	prefix
кидати	искидати	V	V	из	prefix
kidati	zakidati	V	V	za	prefix
кидати	закидати	V	V	за	prefix
kidati	ukidati	V	V	u	prefix
кидати	укидати	V	V	у	prefix
ljubiti	izljubiti	V	V	iz	prefix
љубити	изљубити	V	V	из	prefix
ljubiti	sljubiti	V	V	s	prefix
љу́бити	сљубити	V	V	с	prefix
ljúbiti	priljubiti	V	V	pri	prefix
љу́бити	приљубити	V	V	при	prefix
стајати	постојати	V	V	по	prefix
ста̏јати	нестати	V	V	не	prefix
ста̏јати	нестајати	V	V	не	prefix
стати	престати	V	V	пре	prefix
stajati	prestajati	V	V	pre	prefix
стајати	престајати	V	V	пре	prefix
стајати	пристајати	V	V	при	prefix
stati	opstati	V	V	ob	prefix
стати	опстати	V	V	об	prefix
nestati	ponestati	V	V	po	prefix
нестати	понестати	V	V	по	prefix
nestajati	ponestajati	V	V	po	prefix
нестајати	понестајати	V	V	по	prefix
stati	odustati	V	V	od	prefix
стати	одустати	V	V	од	prefix
stajati	odustajati	V	V	od	prefix
од	одустајати	V	V	пре	prefix
stati	sastati	V	V	sa	prefix
стати	састати	V	V	са	prefix
stajati	sastajati	V	V	sa	prefix
стајати	састајати	V	V	са	prefix
ostati	preostati	V	V	pre	prefix
остати	преостати	V	V	пре	prefix
ostajati	preostajati	V	V	pre	prefix
остајати	преостајати	V	V	пре	prefix
ostati	zaostati	V	V	za	prefix
остати	заостати	V	V	за	prefix
ostajati	zaostajati	V	V	za	prefix
остајати	заостајати	V	V	за	prefix
stati	zastati	V	V	za	prefix
стати	застати	V	V	за	prefix
stajati	zastajati	V	V	za	prefix
стајати	застајати	V	V	за	prefix
stati	sustati	V	V	su	prefix
стати	сустати	V	V	су	prefix
stajati	sustajati	V	V	su	prefix
стајати	сустајати	V	V	су	prefix
sustati	posustati	V	V	po	prefix
сустати	посустати	V	V	по	prefix
sustajati	posustajati	V	V	po	prefix
сустајати	посустајати	V	V	по	prefix
ostati	izostati	V	V	iz	prefix
остати	изостати	V	V	из	prefix
ostajati	izostajati	V	V	iz	prefix
остајати	изостајати	V	V	из	prefix
бити	пробити	V	V	про	prefix
biti	zbiti	V	V	s	prefix
biti	zbiti	V	V	z	prefix
би̏ти	збити	V	V	с	prefix
би̏ти	збити	V	V	з	prefix
biti	prebiti	V	V	pre	prefix
бити	пребити	V	V	пре	prefix
biti	obiti	V	V	o	prefix
бити	обити	V	V	о	prefix
biti	nabiti	V	V	na	prefix
бити	набити	V	V	на	prefix
biti	sabiti	V	V	sa	prefix
бити	сабити	V	V	са	prefix
biti	izbiti	V	V	iz	prefix
бити	избити	V	V	из	prefix
biti	pribiti	V	V	pri	prefix
бити	прибити	V	V	при	prefix
бити	забити	V	V	за	prefix
kositi	nakositi	V	V	na	prefix
косити	накосити	V	V	на	prefix
trošiti	utrošiti	V	V	u	prefix
трошити	утрошити	V	V	у	prefix
trošiti	istrošiti	V	V	iz	prefix
трошити	истрошити	V	V	из	prefix
копати	ископати	V	V	из	prefix
kopati	zakopati	V	V	za	prefix
копати	закопати	V	V	за	prefix
kopati	ukopati	V	V	u	prefix
копати	укопати	V	V	у	prefix
kopati	pokopati	V	V	po	prefix
копати	покопати	V	V	по	prefix
kopati	prekopati	V	V	pre	prefix
копати	прекопати	V	V	пре	prefix
kopati	otkopati	V	V	od	prefix
копати	откопати	V	V	од	prefix
kopati	prokopati	V	V	pro	prefix
копати	прокопати	V	V	про	prefix
kopati	potkopati	V	V	pod	prefix
копати	поткопати	V	V	под	prefix
пасти	допасти	V	V	до	prefix
padati	dopadati	V	V	do	prefix
падати	допадати	V	V	до	prefix
пасти	опасти	V	V	о	prefix
metar	milimetar	N	N	mili	prefix
pasti	ispasti	V	V	iz	prefix
пасти	испасти	V	V	из	prefix
padati	ispadati	V	V	iz	prefix
падати	испадати	V	V	из	prefix
pasti	otpasti	V	V	od	prefix
пасти	отпасти	V	V	од	prefix
padati	otpadati	V	V	od	prefix
падати	отпадати	V	V	од	prefix
pasti	prepasti	V	V	pre	prefix
пасти	препасти	V	V	пре	prefix
padati	prepadati	V	V	pre	prefix
падати	препадати	V	V	пре	prefix
pasti	upasti	V	V	u	prefix
пасти	упасти	V	V	у	prefix
padati	upadati	V	V	u	prefix
падати	упадати	V	V	у	prefix
мочити	намочити	V	V	на	prefix
močiti	smočiti	V	V	s	prefix
мо̀чити	смочити	V	V	с	prefix
živjeti	oživjeti	V	V	o	prefix
живјети	оживјети	V	V	о	prefix
živeti	oživeti	V	V	o	prefix
живети	оживети	V	V	о	prefix
učiti	proučiti	V	V	pro	prefix
учити	проучити	V	V	про	prefix
moći	odmoći	V	V	od	prefix
моћи	одмоћи	V	V	од	prefix
obraz	bezobrazan	N	J	bez	prefix
образ	безобразан	N	J	без	prefix
srditi	rasrditi	V	V	raz	prefix
срдити	расрдити	V	V	раз	prefix
храбрити	охрабрити	V	V	о	prefix
будити	узбудити	V	V	уз	prefix
visiti	ovisiti	V	V	o	prefix
crtati	nacrtati	V	V	na	prefix
цртати	нацртати	V	V	на	prefix
crtati	podcrtati	V	V	pod	prefix
цртати	подцртати	V	V	под	prefix
uzeti	oduzeti	V	V	od	prefix
узети	одузети	V	V	од	prefix
držati	izdržati	V	V	iz	prefix
држати	издржати	V	V	из	prefix
držati	zadržati	V	V	za	prefix
држати	задржати	V	V	за	prefix
držati	sadržati	V	V	sa	prefix
држати	садржати	V	V	са	prefix
držati	suzdržati	V	V	su	prefix
држати	суздржати	V	V	су	prefix
držati	podržati	V	V	po	prefix
држати	подржати	V	V	по	prefix
držati	pridržati	V	V	pri	prefix
држати	придржати	V	V	при	prefix
šibati	išibati	V	V	iz	prefix
шибати	ишибати	V	V	из	prefix
мотати	одмотати	V	V	од	prefix
motati	smotati	V	V	s	prefix
мо̀тати	смотати	V	V	с	prefix
motati	omotati	V	V	o	prefix
мотати	омотати	V	V	о	prefix
motati	razmotati	V	V	raz	prefix
мотати	размотати	V	V	раз	prefix
motati	premotati	V	V	pre	prefix
мотати	премотати	V	V	пре	prefix
пити	опити	V	V	о	prefix
пити	напити	V	V	на	prefix
пити	испити	V	V	из	prefix
пити	отпити	V	V	од	prefix
пити	попити	V	V	по	prefix
пити	пропити	V	V	про	prefix
bàdanj	badnjak	N	N	ak	suffix
baciti	dobaciti	V	V	do	prefix
бацити	добацити	V	V	до	prefix
vladati	savladati	V	V	sa	prefix
владати	савладати	V	V	са	prefix
владати	превладати	V	V	пре	prefix
vladati	nadvladati	V	V	nad	prefix
владати	надвладати	V	V	над	prefix
vladati	ovladati	V	V	o	prefix
владати	овладати	V	V	о	prefix
vladati	svladati	V	V	s	prefix
вла́дати	свладати	V	V	с	prefix
vladati	zavladati	V	V	za	prefix
владати	завладати	V	V	за	prefix
ледити	одледити	V	V	од	prefix
ледити	заледити	V	V	за	prefix
по̀знати	спознати	V	V	с	prefix
graditi	ograditi	V	V	o	prefix
graditi	izgraditi	V	V	iz	prefix
градити	изградити	V	V	из	prefix
graditi	podgraditi	V	V	pod	prefix
градити	подградити	V	V	под	prefix
graditi	nagraditi	V	V	na	prefix
градити	наградити	V	V	на	prefix
žaba	žabica	N	N	ica	suffix
stup	stupić	N	N	ić	suffix
ступ	ступић	N	N	ић	suffix
zvati	dozvati	V	V	do	prefix
звати	дозвати	V	V	до	prefix
zvati	nazvati	V	V	na	prefix
звати	назвати	V	V	на	prefix
zvati	odazvati	V	V	od	prefix
звати	одазвати	V	V	од	prefix
звати	позвати	V	V	по	prefix
zvȁti	prizvati	V	V	pri	prefix
зва̏ти	призвати	V	V	при	prefix
zvati	prozvati	V	V	pro	prefix
звати	прозвати	V	V	про	prefix
zvati	sazvati	V	V	sa	prefix
звати	сазвати	V	V	са	prefix
graditi	pregraditi	V	V	pre	prefix
градити	преградити	V	V	пре	prefix
graditi	ugraditi	V	V	u	prefix
градити	уградити	V	V	у	prefix
graditi	zagraditi	V	V	za	prefix
градити	заградити	V	V	за	prefix
lȁgodan	nelagodan	J	J	ne	prefix
ла̏годан	нелагодан	J	J	не	prefix
смисао	бесмисао	N	N	без	prefix
pȍžēljan	nepoželjan	J	J	ne	prefix
по̏же̄љан	непожељан	J	J	не	prefix
вршити	извршити	V	V	из	prefix
vlažiti	navlažiti	V	V	na	prefix
влажити	навлажити	V	V	на	prefix
линч	линчовати	N	V	овати	suffix
мамити	измамити	V	V	из	prefix
prljati	isprljati	V	V	iz	prefix
прљати	испрљати	V	V	из	prefix
prljati	uprljati	V	V	u	prefix
прљати	упрљати	V	V	у	prefix
prljati	zaprljati	V	V	za	prefix
прљати	запрљати	V	V	за	prefix
prljav	prljavac	J	N	ac	suffix
прљав	прљавац	J	N	ац	suffix
prljav	prljavština	J	N	ština	suffix
прљав	прљавштина	J	N	штина	suffix
prljav	prljavica	J	N	ica	suffix
прљав	прљавица	J	N	ица	suffix
kazati	iskazati	V	V	iz	prefix
казати	исказати	V	V	из	prefix
kazati	ukazati	V	V	u	prefix
казати	указати	V	V	у	prefix
kazati	zakazati	V	V	za	prefix
казати	заказати	V	V	за	prefix
saditi	usaditi	V	V	u	prefix
садити	усадити	V	V	у	prefix
saditi	presaditi	V	V	pre	prefix
садити	пресадити	V	V	пре	prefix
saditi	posaditi	V	V	po	prefix
садити	посадити	V	V	по	prefix
samariti	nasamariti	V	V	na	prefix
самарити	насамарити	V	V	на	prefix
ма̑р	немар	N	N	не	prefix
ма̑ран	немаран	J	J	не	prefix
марно	немарно	R	R	не	prefix
dati	odati	V	V	o	prefix
дати	одати	V	V	о	prefix
dati	zadati	V	V	za	prefix
дати	задати	V	V	за	prefix
kočiti	zakočiti	V	V	za	prefix
кочити	закочити	V	V	за	prefix
smetati	zasmetati	V	V	za	prefix
сметати	засметати	V	V	за	prefix
mesti	omesti	V	V	o	prefix
мести	омести	V	V	о	prefix
žeti	prožeti	V	V	pro	prefix
жети	прожети	V	V	про	prefix
жети	сажети	V	V	са	prefix
grabiti	zgrabiti	V	V	s	prefix
гра̏бити	зграбити	V	V	с	prefix
grabiti	ugrabiti	V	V	u	prefix
грабити	уграбити	V	V	у	prefix
najmiti	iznajmiti	V	V	iz	prefix
најмити	изнајмити	V	V	из	prefix
krcati	ukrcati	V	V	u	prefix
крцати	укрцати	V	V	у	prefix
lagati	slagati	V	V	s	prefix
ла̀гати	слагати	V	V	с	prefix
lèžati	složiti	V	V	s	prefix
лѐжати	сложити	V	V	с	prefix
пасти	распасти	V	V	раз	prefix
падати	распадати	V	V	раз	prefix
štititi	zaštititi	V	V	za	prefix
штитити	заштитити	V	V	за	prefix
штит	штитити	N	V	ити	suffix
бранити	обранити	V	V	о	prefix
бости	подбости	V	V	под	prefix
kloniti	zakloniti	V	V	za	prefix
клонити	заклонити	V	V	за	prefix
клонити	наклонити	V	V	на	prefix
peći	ispeći	V	V	iz	prefix
пећи	испећи	V	V	из	prefix
dijeliti	dodijeliti	V	V	do	prefix
дијелити	додијелити	V	V	до	prefix
deliti	dodeliti	V	V	do	prefix
делити	доделити	V	V	до	prefix
šiti	sašiti	V	V	sa	prefix
шити	сашити	V	V	са	prefix
oteti	preoteti	V	V	pre	prefix
отети	преотети	V	V	пре	prefix
штетити	оштетити	V	V	о	prefix
дићиподићи	подићи	U	U	по	prefix
дигнути	подигнути	V	V	по	prefix
дизати	подизати	V	V	по	prefix
nositi	podnositi	V	V	pod	prefix
носити	подносити	V	V	под	prefix
тражити	истражити	V	V	из	prefix
tražiti	zatražiti	V	V	za	prefix
тражити	затражити	V	V	за	prefix
тријебити	истријебити	V	V	из	prefix
trebiti	istrebiti	V	V	iz	prefix
требити	истребити	V	V	из	prefix
kriti	otkriti	V	V	od	prefix
крити	открити	V	V	од	prefix
kriti	prikriti	V	V	pri	prefix
крити	прикрити	V	V	при	prefix
kriti	prekriti	V	V	pre	prefix
крити	прекрити	V	V	пре	prefix
diviti	zadiviti	V	V	za	prefix
дивити	задивити	V	V	за	prefix
љутити	наљутити	V	V	на	prefix
љутити	разљутити	V	V	раз	prefix
анђео	анђелчић	N	N	чић	suffix
разум	разумљив	N	J	љив	suffix
разу̀мљив	неразумљив	J	J	не	prefix
тужити	тужитељ	V	N	тељ	suffix
pisati	dopisati	V	V	do	prefix
писати	дописати	V	V	до	prefix
očarati	разочарати	V	V	raz	prefix
verati	uzverati	V	V	uz	prefix
верати	узверати	V	V	уз	prefix
jadati	izjadati	V	V	iz	prefix
јадати	изјадати	V	V	из	prefix
мријети	умријети	V	V	у	prefix
мрети	умрети	V	V	у	prefix
vući	uvući	V	V	u	prefix
вући	увући	V	V	у	prefix
kočiti	ukočiti	V	V	u	prefix
кочити	укочити	V	V	у	prefix
prati	saprati	V	V	sa	prefix
прати	сапрати	V	V	са	prefix
цвијет	цвијетак	N	N	ак	suffix
cvet	cvetak	N	N	ak	suffix
цвет	цветак	N	N	ак	suffix
jézgra	jezgrica	N	N	ica	suffix
jȇž	ježić	N	N	ić	suffix
калк	калкирати	N	V	ирати	suffix
katran	katranski	N	J	ski	suffix
катран	катрански	N	J	ски	suffix
kȉta	kititi	N	V	iti	suffix
китити	окитити	V	V	о	prefix
duša	bezdušan	N	J	bez	prefix
znȁčājan	beznačajan	J	J	bez	prefix
зна̏ча̄јан	безначајан	J	J	без	prefix
sušiti	osušiti	V	V	o	prefix
сушити	осушити	V	V	о	prefix
dȃn	Danica	N	N	ica	suffix
во̀дити	привести	V	V	при	prefix
Шкот	Шкоткиња	N	N	киња	suffix
oblak	oblačina	N	N	ina	suffix
облак	облачина	N	N	ина	suffix
javiti	objaviti	V	V	ob	prefix
јавити	објавити	V	V	об	prefix
brisati	obrisati	V	V	o	prefix
брисати	обрисати	V	V	о	prefix
rub	obrub	N	N	ob	prefix
lomiti	odlomiti	V	V	od	prefix
ломити	одломити	V	V	од	prefix
mòriti	odmoriti	V	V	od	prefix
мо̀рити	одморити	V	V	од	prefix
broditi	prebroditi	V	V	pre	prefix
бродити	пребродити	V	V	пре	prefix
mamiti	omamiti	V	V	o	prefix
мамити	омамити	V	V	о	prefix
пљачкати	опљачкати	V	V	о	prefix
прати	опрати	V	V	о	prefix
teretiti	opteretiti	V	V	op	prefix
теретити	оптеретити	V	V	оп	prefix
komad	komadić	N	N	ić	suffix
комад	комадић	N	N	ић	suffix
глас	нагласак	N	N	на	prefix
puniti	napuniti	V	V	na	prefix
пунити	напунити	V	V	на	prefix
skok	odskok	N	N	od	prefix
скок	одскок	N	N	од	prefix
partner	partnerstvo	N	N	stvo	suffix
партнер	партнерство	N	N	ство	suffix
pčela	pčelica	N	N	ica	suffix
пчела	пчелица	N	N	ица	suffix
pecati	upecati	V	V	u	prefix
пецати	упецати	V	V	у	prefix
lakat 	nadlaktica	N	N	nad	prefix
кварити	покварити	V	V	по	prefix
kvariti	iskvariti	V	V	iz	prefix
кварити	искварити	V	V	из	prefix
levi	levica	J	N	ica	suffix
рачунати	зарачунати	V	V	за	prefix
čuvati	uščuvati	V	V	uz	prefix
situacija	situacijski	N	J	ski	suffix
ситуација	ситуацијски	N	J	ски	suffix
polje	napolje	N	R	na	prefix
поље	напоље	N	R	на	prefix
сексуалан	сексуалност	J	N	ост	suffix
vrijediti	povrijediti	V	V	po	prefix
вриједити	повриједити	V	V	по	prefix
vrediti	povrediti	V	V	po	prefix
вредити	повредити	V	V	по	prefix
играч	играчица	N	N	ица	suffix
пут	попут	U	U	по	prefix
gledati	izgledati	V	V	iz	prefix
гледати	изгледати	V	V	из	prefix
вијест	повијест	N	N	по	prefix
vest	povest	N	N	po	prefix
вест	повест	N	N	по	prefix
maglica	sumaglica	N	N	su	prefix
маглица	сумаглица	N	N	су	prefix
magla	maglica	N	N	ica	suffix
магла	маглица	N	N	ица	suffix
čìjī	nečiji	U	U	ne	prefix
чѝјӣ	нечији	U	U	не	prefix
